ID,y
242,104.51810003616094
243,93.7090034698873
244,77.82529465560486
245,111.53540843639549
247,113.24341492701818
248,91.14149987083944
249,93.06608919970472
250,112.6542894318126
251,93.3502573002026
253,116.71662133819862
254,92.06977850914603
256,94.97677742748104
257,90.61155556021492
258,111.77922526448084
259,93.88020459965226
262,76.69270294425046
266,92.2177226322331
267,113.80798195275644
272,102.62637799650442
273,112.64469519814416
275,93.1153165171582
276,113.13394693658582
279,96.41509367725182
280,105.4403330232104
283,92.57219038388612
285,113.05855367198784
288,112.64464114235248
289,92.68963729215685
290,104.831363119144
291,94.5469086144959
292,113.21160479935806
293,110.14791602157088
296,91.99590887555394
297,113.78366088017344
298,114.46577930313973
299,95.51363551326058
304,91.46024272999566
305,93.74554080653064
306,93.9981784643434
307,111.66611831482554
311,109.44617521105508
313,111.33381296078912
314,91.083965969167
316,94.14286348866904
324,92.55113170120464
327,95.42468864098537
329,93.52206408692255
330,112.47081677083696
337,104.66295387656336
338,94.51643934031782
339,104.76980035012876
340,94.83906681396503
343,90.99321323999337
345,114.48145775731297
346,94.41291083481396
347,113.35599004774367
349,113.85691529129024
350,92.36645946692342
352,111.84165576551224
353,90.58033623620962
354,77.13740450128168
357,92.89591892124714
358,112.65352598559376
362,112.18827962081166
364,111.02425566902646
365,101.68151976567646
366,89.60095620385927
367,113.1633917793919
368,95.76004226608455
370,77.41359884046805
373,94.36898719079512
377,90.95179907260751
378,110.79169287439696
382,101.58266452419548
384,113.24935116960954
390,92.82789630132156
392,113.11542411305405
393,112.9529821844
395,94.57394151504177
396,106.46188712302886
399,76.9836891765697
406,111.32803245921608
408,111.32802525177718
409,93.39617695420196
410,76.3668174057103
412,113.30785332540891
413,89.548557519421
419,92.10160459927198
420,113.66144605984836
421,89.16845960800177
430,98.88678189432186
434,94.8170318406468
436,95.458414818472
437,93.53438419699172
438,90.36158460585716
439,112.3306514751318
440,95.2286616971956
443,114.33455714989816
446,94.4416977310987
448,92.956923652441
452,95.04776150946196
453,104.24234333716034
457,106.1807404491114
458,92.96319684752928
459,115.5829301542524
460,104.25798906277456
462,106.2372559576092
464,103.24407583247095
465,114.51401595483978
467,116.88255685753936
471,112.08100932168716
472,77.08460999119343
473,91.05363128340818
475,95.48106875395654
480,94.7622598571419
488,114.20172231989866
490,111.76979642413666
491,104.891453297576
492,79.48914462347378
493,93.6905929875296
497,91.16766861460074
498,114.3646171638171
499,93.62256018147208
500,101.35689775052316
501,93.85160823916604
502,113.18787633600289
506,77.87557248836382
510,111.47315400756796
511,92.07057603360364
512,93.84590529586087
516,91.33267229683672
518,92.03111983652852
519,113.12518200334652
521,93.05106058605854
522,113.43430220800744
526,113.19805832627816
529,96.51823038213192
532,113.13818311241708
533,92.4253143852751
536,113.62188223779606
537,93.34731818667488
539,94.74849848375364
540,105.36837277903513
541,95.92073264432044
543,94.9817468759418
546,114.08018230535669
547,92.9202049472394
548,77.73816517960812
551,92.8847163092634
552,103.46511902101172
556,103.49485877506696
557,95.2288471541457
558,113.6852723272667
559,94.9621535868787
560,104.66225539249128
562,105.10251079818272
566,94.01694095744854
570,114.36435769601702
571,93.53675549333347
572,106.58786350041352
573,95.3912410061874
575,114.51361954570076
576,112.02471407533427
577,95.12969994827672
579,91.99196793912029
580,112.0852677904825
581,113.69396533087604
589,111.77098582439068
591,103.30798364623608
593,94.82079369097258
594,103.00312070026943
595,95.01789578460264
598,93.4645148802666
602,111.23366033963369
604,112.41577526463986
606,113.50681459331464
608,88.44168019402392
609,105.79116162102868
610,93.8711268115855
616,112.13773420201922
617,94.90600263476136
618,101.38231713012406
620,105.65604258861558
622,114.37514024511265
623,90.9390725551304
624,112.57844760434568
626,113.42696354780428
628,114.64953366133734
629,95.89905581471612
630,112.58685987946316
637,92.3882026978572
638,106.798291740189
643,95.21549121494796
645,94.7730820224233
646,117.066798472984
648,96.68850593306972
652,93.8005585492544
653,93.00568449326624
654,114.3640549835836
656,113.001334993036
657,96.04218585652046
659,94.4457152536129
660,104.70749838280068
663,95.3139372554146
664,112.88002652218434
666,104.74948498191895
668,109.89444169841948
669,90.51273586781048
671,94.88544315506158
675,92.54257209769207
677,93.25500459111348
678,111.24781886658012
679,105.27381595685873
682,94.0199183239363
685,105.43548772185052
687,93.9220477678698
688,92.09573824468664
693,113.33882402399314
696,95.37381806038512
698,94.18831074498024
701,95.01438825176405
704,104.76935482027083
705,115.84247796882296
709,114.00455933547418
710,95.5383197026016
711,106.40884039387956
712,94.29176955633662
714,111.0929844606253
715,92.4305759170253
716,111.7603099571906
717,95.75462767302606
720,115.30423625454436
721,93.709630887432
724,100.8590538491274
725,94.67158496874032
726,111.1257185771956
728,113.30835954655592
731,93.69136342803564
734,104.71605766733958
738,95.23762882513688
745,111.3376657328962
746,94.59235236993668
751,76.97594739349209
754,93.23597490017627
756,93.40317755288572
758,92.45443228060144
759,112.73022301637164
761,116.68627938794592
766,95.96096862332088
767,111.89825434951854
768,91.85432523884946
769,113.39620535580929
770,94.28828393754058
771,79.33044241081606
772,105.6477631582585
773,93.71855268294284
774,111.9500442625553
776,112.82791543480656
777,92.98572807332796
780,115.5375027080117
782,104.96740214708834
787,102.7135798984965
788,94.8121306647912
792,92.09409637005514
793,114.53318526567784
798,96.1340175689174
800,91.60533218524311
806,111.76077766352356
809,112.11801974423824
811,114.02608929207878
812,92.85848400983866
814,115.33295286872566
816,104.5900630895426
817,94.57460192542835
818,109.2223262872049
820,111.03211599432676
823,93.83530926214596
829,92.62402616310196
830,111.33685902138896
831,90.64807697164716
834,111.11072672516303
839,93.39199599805912
841,77.97382905054027
844,103.50681282612427
845,93.53786456398534
848,92.47502314810473
850,94.914370610083
851,103.67658340089064
852,91.35752096633269
854,92.75493195585422
855,94.87592694800936
856,101.48835269057209
859,103.84813637907216
861,111.94973073896354
864,94.63359007614086
865,111.75338984934322
866,93.76287401856612
867,93.2564935944852
869,94.36336910452182
871,91.04216633520352
872,111.75358206123995
882,102.52804250750148
883,94.83404366182016
885,93.70873932840834
888,95.56545006147444
893,111.22299976573362
901,110.63016632272522
903,104.49839821599043
904,94.3897902359314
905,105.09309224235018
910,94.79383438330564
911,111.65560639241532
914,112.5588115974642
918,112.1781571048974
921,91.45566947134937
928,93.864958950803
929,105.0173080072178
932,91.30759709592913
933,104.23200165349256
934,94.79374789403894
935,113.01241713805656
937,77.59183383067017
939,95.62036675310812
940,101.88434028767529
941,95.4146671726044
942,104.50304661059238
943,94.84018337064126
944,103.58435852193304
947,111.75356153913512
949,113.64848979406432
951,109.52525932472815
952,94.27045728458744
953,104.49821803001817
954,78.30930218052913
957,113.0606616423912
959,90.8568953608974
960,115.3370939380239
963,115.33374881885716
965,111.75329939952418
967,104.28804615001408
971,94.41083239992211
972,78.59300114169127
973,94.49934049289229
974,113.04184042656802
975,94.0383587178824
978,113.9389673137263
980,112.49443515372
981,94.8109205440484
984,113.3763192845458
986,94.79356050062778
988,91.85353242057144
989,110.53926525104414
990,102.88820178591727
992,110.6326072684618
996,93.20608938873384
999,112.55239112273344
1000,92.82896742416052
1001,111.75289974349865
1002,91.71548900072796
1003,112.8306208766598
1004,91.17104273028434
1008,110.74470539595728
1009,93.00866154503514
1010,107.58765900361436
1012,115.69015475770816
1013,92.82571611323704
1014,112.32618894813464
1015,92.86781376380736
1016,115.78625782300328
1019,93.61423602197398
1020,111.54110051171752
1021,94.7934343704472
1022,104.93045302781452
1024,94.79342355928884
1025,77.79438552897176
1027,94.02416937687148
1028,105.36642487139936
1029,92.74509987067135
1030,93.60971917786026
1033,113.65716344159402
1036,94.1510897535684
1037,112.90077886372778
1038,93.55978553906516
1042,95.61965790199328
1043,102.7222936982009
1044,94.2386151303581
1045,111.29410510857592
1047,114.98491017934724
1050,94.4424087798911
1051,111.74841701589214
1054,92.9828708000322
1056,94.8109204011266
1057,93.97891913118728
1059,95.64221974264848
1062,94.60588145871174
1063,105.0438681042281
1064,94.81089157137104
1066,94.49123128524428
1070,106.1146693130099
1076,111.68280276197342
1077,98.74956032166776
1078,113.30595393138096
1080,113.91112322525596
1082,112.5340544689626
1083,95.1891027411646
1089,114.02222792045066
1091,95.36031243103484
1093,93.37939972217777
1097,95.13062463998288
1099,92.49226916210532
1101,94.86018420544478
1103,95.04257370762056
1104,110.7395984886496
1106,113.2628641006019
1109,92.01980226644018
1110,112.27243690040667
1111,93.9371725383739
1112,113.69824297536042
1114,94.47795090150014
1116,95.40463711951072
1117,115.37414822820098
1120,93.31651891223665
1124,112.25957031003654
1125,92.45629624063749
1126,113.89137892377296
1134,112.94743712589104
1137,93.28258709355045
1138,113.03053607610072
1144,112.29538055128177
1145,95.11116586357436
1146,92.63316472954662
1148,94.5526565664404
1150,93.69530195279044
1152,103.659916379796
1153,92.9186200607258
1154,103.75228761155704
1155,94.87030653073175
1157,90.92139149836876
1162,95.96881951679448
1165,112.91369791696006
1166,92.7221561286455
1167,105.70961224614804
1168,96.05701566715288
1169,104.0536424094944
1171,116.92661611993812
1172,95.94603250295984
1173,104.05362799461662
1174,93.62684285599214
1176,95.73709634291636
1177,104.33251227161044
1178,93.64757368742676
1182,112.8640993451059
1186,95.3714737610703
1187,112.95475845325645
1188,94.28601321483848
1189,115.72861508896575
1191,105.36595586175378
1192,95.73487625959775
1197,112.7907694077368
1198,91.69767734802184
1200,78.97695298284093
1201,94.95155101628022
1203,96.46034287929676
1209,115.60530852308678
1214,105.66006369628472
1218,112.43961645547896
1222,95.79997491738462
1226,94.53041745244307
1228,95.4259235148744
1230,93.8753033967595
1232,80.15620979391915
1233,94.93477482615532
1236,114.26740524654812
1238,96.07094631561932
1241,112.69408190080448
1244,106.90193823342848
1246,96.3643532179174
1247,112.0683805700964
1250,113.00715643437904
1251,94.56763908660012
1254,113.65228003560064
1255,95.51153203784962
1256,112.58536556267552
1257,94.6252237432393
1258,93.36828420958082
1259,113.47791214005632
1260,95.49590134790704
1263,112.50744786533132
1267,79.74162824792633
1268,113.64989568361668
1271,96.3020444170114
1272,112.29345793123052
1274,104.29476879488314
1275,96.85881093520445
1276,112.82065188922536
1277,92.83484661661714
1279,93.84963785181976
1281,95.3299757412696
1282,94.75419284456387
1283,114.19551335974788
1285,114.35551999770507
1286,95.02432384351232
1289,114.51900183972052
1296,113.57790466778582
1299,94.5083628716364
1301,94.22857539156604
1306,93.33337463113158
1307,95.4032212535242
1308,94.92961677960072
1313,112.82051855160589
1314,96.53875412071146
1315,113.30809089135752
1316,94.8579218497418
1317,112.5111880555734
1319,93.52424774531622
1323,96.2144314437638
1324,106.75636256974116
1325,94.80712500603828
1328,103.07074084855358
1329,95.08768282906624
1330,112.9598355156858
1331,95.46233579105709
1332,105.08148398208316
1337,94.88502290564172
1338,113.56241763486555
1339,93.24320877330864
1340,112.32646552879592
1343,115.80291130757266
1347,105.02335334555798
1348,94.55863814686666
1349,108.12258466390206
1352,93.84918093478842
1354,97.67788245634358
1359,114.9149270373688
1360,96.27645270138542
1363,112.57017450167604
1364,95.04485776090776
1365,103.82646779063607
1366,95.2474793884039
1372,95.21420813612352
1375,106.84908029765596
1376,93.90540589001886
1378,92.0575076583068
1379,114.91724217121585
1380,96.29191560243524
1381,104.96401960843156
1384,113.31606591795769
1387,94.53772537709936
1388,113.75044708031724
1392,78.13772705113013
1394,105.14094664570575
1395,95.06784289335089
1396,112.60129927608185
1398,95.25772164435698
1399,112.60128846492348
1400,94.3432132909731
1401,95.14050044193772
1403,96.00859842153572
1404,112.90726829490792
1406,112.60126323888736
1407,95.10440326465144
1408,112.57168910712996
1410,79.74095645643787
1412,112.90947030085832
1413,95.66301448099745
1415,96.32140282444352
1420,112.57164586249662
1422,112.89786515620536
1423,104.01799629168848
1424,112.57163144761884
1425,94.32058375587808
1426,79.74089879692674
1427,97.35747473387347
1429,93.17169711794608
1430,113.1116096738608
1431,96.0678721056809
1432,105.57195234346965
1434,114.14021563656932
1437,95.75319200410024
1438,106.39186827108269
1440,113.51611679317014
1441,113.24005492620984
1442,94.35356470734878
1444,114.741381726485
1445,96.98707691341824
1446,105.81138949797564
1448,93.83290916973218
1453,97.01969839990116
1454,112.9073284747195
1455,96.56592688416924
1456,115.55579478399754
1458,112.90731405984172
1459,94.61649862530378
1461,93.74703336970454
1465,94.5374442869826
1466,113.1207929050223
1469,96.24096897961336
1472,97.01962992923173
1474,95.44613873014808
1477,114.39095001353763
1479,113.41681400563115
1482,92.9072192581938
1483,80.54348104796891
1487,95.51566494102867
1488,114.91652174819764
1490,113.45033278674347
1492,112.58129096970492
1494,117.11846959975244
1496,103.7745689888596
1497,96.91566046776124
1499,96.91954540485602
1502,94.65297053479004
1507,114.93862202787513
1508,93.85315062384949
1509,113.45946280185628
1511,96.0343177093742
1512,112.93456543919292
1513,114.08560998388668
1514,103.88574919460768
1518,113.61937159260694
1519,91.99598174794244
1522,115.44732791472065
1524,80.48185787023898
1527,94.35704384274406
1529,93.62332161255576
1532,107.29897238978464
1536,114.50014822715616
1537,116.394772078015
1539,108.3507437198099
1542,112.9883917552691
1543,93.90588461030616
1544,105.84956868887896
1545,79.63254574048437
1550,94.76858456096748
1551,113.10156813986036
1554,105.2135856824316
1556,105.00482958443644
1559,95.53419719708698
1560,79.0606707870299
1562,96.07579712569694
1566,92.59919164592588
1567,114.68886534446212
1569,105.87849346353686
1570,115.75692677367424
1571,113.90832990702764
1574,94.84708251420048
1578,105.92413877958566
1580,93.8180044274437
1583,114.52437248187788
1584,94.84984024469628
1585,112.9881267230168
1586,95.82267942794836
1587,114.9856979981527
1588,92.51023156919508
1590,113.0892640464288
1592,104.08206184952894
1596,112.3439994208046
1598,112.29812664989754
1599,94.22569433620426
1604,113.58118820932422
1606,103.35878901282965
1607,96.27072916126838
1608,104.51993062652171
1609,117.23468026494092
1611,95.47723755259196
1613,97.96658245154828
1616,97.5933864805103
1619,114.0454804086933
1620,94.80334154045175
1621,113.5807511822115
1622,95.78181130523076
1625,111.71824371272427
1627,117.2346153979909
1629,112.95873073871496
1634,94.197154347525
1636,96.42762533677153
1638,105.93275351222955
1639,95.574730448974
1641,97.15302168342156
1643,95.3978798693914
1644,103.35230679284888
1645,116.88926560705596
1646,94.919897474368
1647,105.47112616747243
1648,95.9073380359528
1652,93.81774495964362
1653,115.10687137932436
1656,95.8410805450818
1658,94.22548171675696
1659,113.83414415490265
1661,93.55822512400658
1663,96.27096810196332
1664,115.36835370224348
1665,95.55411191609396
1666,105.01460945728248
1667,103.25455180526524
1668,80.107289879498
1669,103.9557988042945
1670,96.29280620025136
1672,114.965497066644
1674,113.26386854273532
1677,114.91584064522245
1678,93.58039265005236
1679,113.59167329595836
1680,97.3466999530398
1683,106.75274165745242
1686,105.2664172945068
1687,113.34401439842274
1689,115.37377976139032
1690,95.17208586750824
1691,116.35341070216003
1692,114.49182733253822
1693,94.85442361543784
1695,95.164985846308
1696,98.0030525240419
1697,114.19151282170816
1700,105.01448693082132
1701,95.62186527187696
1702,113.78000922738934
1703,92.90660076593102
1704,112.86098966682682
1706,96.60451788259638
1707,115.21107771229566
1708,97.00674087349368
1710,96.90554923198432
1711,106.09838903044913
1713,105.8821972115849
1717,105.6886560484654
1719,105.93380693712892
1720,95.206298449043
1722,96.52248946712002
1725,104.10766583868052
1726,97.18925247808376
1727,106.5615905356329
1729,111.16234990995363
1730,93.8033839602108
1731,111.33621697044268
1733,105.01436800807964
1734,97.49073196598684
1735,112.89541139803174
1738,97.96515807861392
1742,94.76239084962332
1745,113.2636126786547
1747,95.96576724573552
1749,95.84068837669255
1751,96.82697152962072
1752,79.93288119350109
1753,103.78348601834624
1754,96.2828859702498
1755,96.83342245042742
1756,105.72259365064023
1758,113.7994617545103
1759,96.04815104412724
1760,107.81009228485556
1761,116.03425800098312
1762,94.42086532222572
1763,113.87716598647734
1764,94.50499770415357
1766,95.92871263064242
1768,95.81261487926552
1769,79.89789785596588
1771,111.56601171367758
1772,95.3215982383756
1773,106.16167493650812
1774,97.26504719623313
1775,115.08011967361156
1777,114.3670716676204
1779,96.04807896973831
1780,108.57770704448282
1787,92.92568064756912
1788,92.8461758454068
1790,95.41498588068124
1796,113.50919455056597
1801,90.52728211507116
1803,94.65200720450048
1807,112.70345016516993
1809,114.71003353643016
1812,95.34233021096684
1813,113.90594638777353
1814,94.71390181718898
1815,112.94945683445344
1816,97.63222166889736
1818,91.87903425911529
1820,95.03820479697342
1821,114.41309259417494
1822,94.68180582083212
1825,93.1955850715076
1826,105.0071625789818
1828,94.72023958620652
1831,105.01974673969676
1836,113.2796424548718
1837,94.04851858835713
1841,93.99275811790136
1844,103.66959532800266
1848,92.16874215309328
1851,107.53821135059196
1852,93.44410668626298
1853,92.1343156379406
1854,112.00464269236514
1856,94.14543479119152
1859,114.89653932930304
1860,95.06558981387556
1861,78.45697190577735
1863,106.0196412282078
1865,95.06220821969376
1866,106.32756120079758
1867,94.75372546308166
1868,91.90132072722318
1872,95.08369470109368
1879,94.5304743358968
1880,105.0784476480452
1882,94.34694456571512
1885,105.55341590104057
1887,103.17997078844536
1888,94.93149136382944
1890,113.128799189238
1894,97.74944181981049
1895,104.12878735338715
1896,95.10967040845776
1897,112.39780978866692
1900,114.3920710383628
1901,94.1572592960033
1902,113.09661049628336
1905,94.5892172181492
1906,109.57020976613144
1912,104.57344072322358
1915,95.39221928278153
1916,105.47551921603332
1917,94.56150532953588
1918,105.77291250616544
1920,79.21711285113962
1923,93.40849229364608
1924,106.11194126312452
1925,95.41667173415334
1930,117.47725139522682
1932,113.10649611255756
1933,93.65703538943733
1934,114.74810796728032
1935,95.042773600594
1940,79.74150444326534
1941,92.83949395273814
1942,112.91339502779174
1943,96.9244262796033
1944,94.24529274386416
1945,110.18285264191516
1948,115.79942786896302
1949,95.99607704466834
1952,95.3008971316778
1954,94.32327256508194
1955,113.1535050171422
1958,94.2001520861586
1959,78.49424593093454
1960,113.73421845179
1963,95.84890165601466
1965,95.05672874231216
1968,107.22551722813463
1969,94.38886031716774
1971,96.43786713836884
1972,113.27442490246258
1973,92.32010937549646
1975,91.28833761109986
1977,94.542692805728
1978,97.6049256918775
1979,113.63919704695564
1981,91.5985243921979
1982,115.34947893966267
1987,114.3235836857974
1988,92.08825151798456
1993,96.28775969192291
1997,91.97418152586953
1999,96.17880600981955
2001,98.01929988575492
2002,115.10468473841291
2003,94.83611233915596
2004,81.02044349588178
2006,113.52232865969718
2007,96.0321992345964
2009,108.28536527579058
2010,95.47376442762209
2013,95.44709474529428
2018,77.47886725734158
2022,105.65711436158188
2024,113.6600642936424
2025,95.07876984311343
2026,106.51165092738076
2030,108.5117574918062
2031,94.49643102347058
2032,105.66073499834226
2033,95.71054995348526
2035,94.26028764033362
2036,114.23724980574548
2037,92.6393294917223
2040,97.84191701365224
2043,114.11282278174929
2044,106.86759523543402
2046,100.0226890927441
2054,114.48271714300022
2055,93.45387155869588
2056,107.9926651696647
2059,94.33750248500178
2060,95.01702008692904
2062,93.52218805171393
2063,112.006388933436
2066,98.11425699818702
2067,114.05106273205824
2072,97.68486192126562
2073,115.26110238952846
2074,93.7665951896444
2075,115.87849320069324
2076,93.77755630116772
2080,95.66417072858285
2082,95.02410294219231
2085,114.4352447566526
2087,112.99259711884775
2091,114.37059000187024
2092,95.80116754656416
2093,108.00985958832058
2098,93.82078082107633
2101,113.75016369599744
2102,91.43050274289122
2103,79.9737993107835
2105,107.11047928649572
2106,94.99952951450258
2107,116.19994267852624
2110,94.65379652767616
2114,97.38911410611423
2115,113.45900363042284
2117,78.24078698234942
2118,94.93618516773708
2119,104.63746597310748
2120,95.5035681205066
2122,94.92348901631726
2123,113.58331122159932
2126,96.22005873716712
2127,105.64149472365187
2128,95.22680876748068
2129,113.22954143377886
2132,96.82987164164058
2135,106.91081869760124
2138,96.85879890498585
2139,117.4764982178627
2141,112.40740511131791
2142,93.93806829394268
2146,95.80137286052752
2151,113.9061509577818
2157,103.78907644966088
2159,116.48826415306316
2162,94.92650607760632
2164,115.74487180902426
2167,91.90900715660358
2168,112.02825633308456
2171,93.5542335762372
2173,96.4068739758824
2174,105.00769494713686
2175,95.68363274518263
2178,93.68486130496947
2180,98.0737975623605
2185,114.78586981438184
2189,93.73424256541576
2190,113.9147396050902
2192,103.6002969017849
2194,115.11659293103143
2200,114.00887513460032
2201,94.72681404087564
2203,112.883830220424
2204,94.9854690781812
2205,112.94077392652883
2209,111.1602006573556
2213,104.87776737094572
2214,95.2062145621005
2215,114.13967599357812
2216,94.71915982839646
2218,93.24128928951473
2219,107.99355161918253
2220,96.67557948681302
2222,92.8228354559768
2223,112.93716147643568
2225,115.8445435183962
2226,97.51810421979984
2230,94.96657896188476
2233,114.03642323491236
2234,112.90823110468034
2235,94.68225493017798
2236,80.46719527323893
2237,92.43606670472852
2240,115.39110236653924
2241,95.95123405562713
2248,104.72227999216533
2249,94.92434558565868
2250,112.57896380569312
2252,114.10347041420115
2253,97.1920033225935
2254,113.67512253840016
2256,79.96485297352837
2258,96.90739240931514
2259,113.17534594626922
2262,98.1446047714837
2265,94.91834359562148
2266,104.66741224582374
2269,94.03727712670256
2271,95.61647142007094
2273,93.3066405637751
2274,112.79193197944907
2275,95.15607483166504
2277,96.339777207907
2279,94.68209636652236
2280,79.81408895978892
2282,98.06719731560996
2283,103.24223183705529
2288,92.2953128263249
2289,113.86752924688405
2291,95.70492260693804
2292,117.49275385310094
2297,97.09910985575128
2298,106.39652013279552
2299,97.12532034586783
2300,114.62664404938874
2301,93.8348749338076
2304,93.45864353068043
2305,105.000654426747
2306,98.13594049818384
2308,93.6302110433136
2309,112.47939151044216
2311,95.2475033323611
2312,106.1122195401056
2316,104.90990670064951
2321,105.91572283929274
2322,113.12824012570373
2325,104.50655342068424
2326,93.16070979204322
2329,117.4930719272661
2330,95.70303114443028
2331,104.75512388974168
2332,114.30417994323636
2333,98.13924121432676
2334,103.7146300138624
2335,112.84290690326188
2337,112.04833268560454
2338,95.85295518246764
2340,114.3041511134808
2342,95.87165405255712
2345,95.02278094764326
2349,95.79441424542918
2351,80.27785855691741
2352,95.75887440593876
2354,113.60780850835914
2355,116.1035555038236
2357,115.84406782742938
2358,97.12398238374308
2360,94.1374362837345
2361,113.60778328232304
2364,94.52422249153553
2366,97.41040578252289
2369,103.8428742350855
2370,95.91321721972258
2371,113.57722267660029
2373,114.4571758610138
2374,95.03807051694382
2376,114.55640251959944
2378,111.91875942723472
2382,96.3917813964023
2383,93.38269757247464
2386,105.37945574560466
2387,96.7135784432161
2389,95.45342156441382
2390,113.6462683912824
2392,91.8806948249379
2398,113.9473800909378
2399,95.73673711346396
2400,97.8374081711048
2401,114.18228835567298
2402,94.64522798849316
2404,96.08944852336666
2407,113.4885178978632
2408,113.56688832655044
2409,113.7146743365852
2412,80.2648356055431
2413,97.16547997754716
2415,92.99242177631665
2420,113.28630096743268
2422,95.40354900217017
2423,104.4790190164246
2426,94.95630395335228
2432,95.8358266956552
2434,94.1327840058659
2435,95.54103866830144
2436,112.36657744769738
2438,110.1725638181737
2440,113.91835189191576
2443,95.56016123082192
2444,96.2990336980086
2447,104.74328033393348
2450,96.46190788413416
2454,94.41891030531326
2455,113.55416079193849
2459,98.20948743628306
2460,112.30918220342744
2463,94.52347973902776
2465,96.43604922199188
2468,79.98095446650092
2469,94.6014572943373
2474,91.87253258796152
2478,95.03624196346443
2480,97.346112392519
2481,115.6872464187662
2489,98.13604266162508
2490,108.46897563558116
2492,94.7553293564439
2496,98.20935409866355
2497,116.04595755125884
2500,95.3543913717869
2505,98.0287609432432
2507,93.66059154809112
2508,112.34620424319132
2509,95.52773909247388
2510,78.89906583109624
2513,91.81313541830258
2515,98.1359489649195
2518,93.4029226558814
2519,112.97414287281453
2520,93.40291544844251
2521,114.79263657614534
2523,114.45653604631784
2525,96.30190786854564
2529,113.99568311775457
2530,93.85658230143304
2533,110.56164056229797
2535,95.69391334950902
2538,104.96939105013432
2544,110.15061083858949
2553,113.0334299575992
2556,93.23015245421534
2558,91.9405133090853
2559,113.9855401846954
2560,95.00197515413235
2561,114.2669341463415
2562,93.35314735465477
2563,113.57411410372012
2564,93.36584928051076
2565,113.34326800564048
2567,106.37489366544204
2572,96.2102791619436
2575,95.12056768525387
2576,113.16486668431033
2577,93.76570999421796
2578,95.61324764387642
2579,113.70863428868996
2580,93.23238732275836
2582,113.2868922364621
2583,95.21213527057192
2587,92.8802738803925
2589,112.84048782699492
2590,95.48410560770084
2591,113.99488979678736
2594,96.6115122861997
2597,96.87486111020434
2598,106.07540677273816
2599,97.15373568114116
2600,102.278671607787
2602,109.69812848504908
2603,95.79427238675352
2604,106.51230211340724
2606,113.40490676978044
2607,78.16525329046974
2608,95.4043855165072
2613,112.30940138151152
2614,93.9138787304376
2615,111.88042834877918
2617,112.95359242823692
2620,93.0246994875364
2623,111.9906411459579
2624,94.15032741461044
2627,112.30935092943928
2629,78.16517400864194
2630,92.66301607520175
2632,95.63991892501714
2636,95.0244270327652
2639,94.0007206968025
2640,103.95630879117488
2642,112.85003414767569
2644,105.44359101284893
2646,112.30384345585954
2647,95.34915461812064
2649,93.30163222726684
2650,105.7568128721975
2652,102.81394036600231
2653,99.96920783489468
2655,108.57588142085442
2657,112.84544437095668
2659,111.14104411053992
2662,92.09975303565484
2663,112.53947358187766
2664,93.663413628477
