ID,y
988,103.50000000000004
989,103.50000000000004
990,103.50000000000004
992,77.96486187845308
996,77.96486187845308
999,103.50000000000004
1000,77.96486187845308
1001,77.96486187845308
1002,103.50000000000004
1003,103.50000000000004
1004,103.50000000000004
1008,103.50000000000004
1009,103.50000000000004
1010,103.50000000000004
1012,77.96486187845308
1013,77.96486187845308
1014,77.96486187845308
1015,103.50000000000004
1016,112.43842304060443
1019,103.50000000000004
1020,77.96486187845308
1021,77.96486187845308
1022,103.50000000000004
1024,77.96486187845308
1025,77.96486187845308
1027,77.96486187845308
1028,103.50000000000004
1029,103.50000000000004
1030,77.96486187845308
1033,103.50000000000004
1036,94.16133014354072
1037,77.96486187845308
1038,103.50000000000004
1042,103.50000000000004
1043,77.96486187845308
1044,107.64617647058829
1045,103.50000000000004
1047,103.50000000000004
1050,103.50000000000004
1051,77.96486187845308
1054,103.50000000000004
1056,103.50000000000004
1057,103.50000000000004
1059,103.50000000000004
1062,103.50000000000004
1063,77.96486187845308
1064,103.50000000000004
1066,103.50000000000004
1070,103.50000000000004
1076,103.50000000000004
1077,77.96486187845308
1078,103.50000000000004
1080,103.50000000000004
1082,103.50000000000004
1083,103.50000000000004
1089,77.96486187845308
1091,103.50000000000004
1093,103.50000000000004
1097,103.50000000000004
1099,103.50000000000004
1101,77.96486187845308
1103,103.50000000000004
1104,77.96486187845308
1106,77.96486187845308
1109,77.96486187845308
1110,77.96486187845308
1111,103.50000000000004
1112,112.43842304060443
1114,103.50000000000004
1116,77.96486187845308
1117,77.96486187845308
1120,77.96486187845308
1124,77.96486187845308
1125,103.50000000000004
1126,103.50000000000004
1134,103.50000000000004
1137,103.50000000000004
1138,77.96486187845308
1144,77.96486187845308
1145,103.50000000000004
1146,77.96486187845308
1148,103.50000000000004
1150,77.96486187845308
1152,77.96486187845308
1153,77.96486187845308
1154,77.96486187845308
1155,103.50000000000004
1157,103.50000000000004
1162,103.50000000000004
1165,103.50000000000004
1166,77.96486187845308
1167,103.50000000000004
1168,77.96486187845308
1169,77.96486187845308
1171,112.43842304060443
1172,103.50000000000004
1173,77.96486187845308
1174,103.50000000000004
1176,103.50000000000004
1177,77.96486187845308
1178,103.50000000000004
1182,103.50000000000004
1186,77.96486187845308
1187,103.50000000000004
1188,103.50000000000004
1189,112.43842304060443
1191,103.50000000000004
1192,103.50000000000004
1197,103.50000000000004
1198,103.50000000000004
1200,77.96486187845308
1201,103.50000000000004
1203,103.50000000000004
1209,112.43842304060443
1214,103.50000000000004
1218,77.96486187845308
1222,103.50000000000004
1226,77.96486187845308
1228,103.50000000000004
1230,103.50000000000004
1232,77.96486187845308
1233,103.50000000000004
1236,103.50000000000004
1238,77.96486187845308
1241,77.96486187845308
1244,77.96486187845308
1246,103.50000000000004
1247,77.96486187845308
1250,103.50000000000004
1251,103.50000000000004
1254,77.96486187845308
1255,103.50000000000004
1256,77.96486187845308
1257,103.50000000000004
1258,103.50000000000004
1259,77.96486187845308
1260,77.96486187845308
1263,77.96486187845308
1267,113.90606837606838
1268,103.50000000000004
1271,103.50000000000004
1272,77.96486187845308
1274,103.50000000000004
1275,103.50000000000004
1276,77.96486187845308
1277,103.50000000000004
1279,77.96486187845308
1281,103.50000000000004
1282,103.50000000000004
1283,103.50000000000004
1285,77.96486187845308
1286,103.50000000000004
1289,103.50000000000004
1296,103.50000000000004
1299,77.96486187845308
1301,77.96486187845308
1306,77.96486187845308
1307,103.50000000000004
1308,77.96486187845308
1313,77.96486187845308
1314,103.50000000000004
1315,77.96486187845308
1316,103.50000000000004
1317,77.96486187845308
1319,103.50000000000004
1323,77.96486187845308
1324,103.50000000000004
1325,77.96486187845308
1328,103.50000000000004
1329,103.50000000000004
1330,77.96486187845308
1331,77.96486187845308
1332,103.50000000000004
1337,77.96486187845308
1338,103.50000000000004
1339,103.50000000000004
1340,77.96486187845308
1343,103.50000000000004
1347,103.50000000000004
1348,103.50000000000004
1349,103.50000000000004
1352,77.96486187845308
1354,103.50000000000004
1359,103.50000000000004
1360,77.96486187845308
1363,77.96486187845308
1364,103.50000000000004
1365,77.96486187845308
1366,77.96486187845308
1372,103.50000000000004
1375,103.50000000000004
1376,103.50000000000004
1378,103.50000000000004
1379,77.96486187845308
1380,77.96486187845308
1381,77.96486187845308
1384,103.50000000000004
1387,77.96486187845308
1388,77.96486187845308
1392,103.50000000000004
1394,77.96486187845308
1395,77.96486187845308
1396,77.96486187845308
1398,103.50000000000004
1399,77.96486187845308
1400,103.50000000000004
1401,103.50000000000004
1403,103.50000000000004
1404,103.50000000000004
1406,77.96486187845308
1407,103.50000000000004
1408,77.96486187845308
1410,113.90606837606838
1412,77.96486187845308
1413,103.50000000000004
1415,103.50000000000004
1420,77.96486187845308
1422,77.96486187845308
1423,77.96486187845308
1424,77.96486187845308
1425,103.50000000000004
1426,113.90606837606838
1427,103.50000000000004
1429,77.96486187845308
1430,77.96486187845308
1431,103.50000000000004
1432,77.96486187845308
1434,77.96486187845308
1437,103.50000000000004
1438,103.50000000000004
1440,103.50000000000004
1441,77.96486187845308
1442,103.50000000000004
1444,77.96486187845308
1445,103.50000000000004
1446,77.96486187845308
1448,103.50000000000004
1453,77.96486187845308
1454,77.96486187845308
1455,103.50000000000004
1456,103.50000000000004
1458,77.96486187845308
1459,103.50000000000004
1461,77.96486187845308
1465,77.96486187845308
1466,103.50000000000004
1469,77.96486187845308
1472,77.96486187845308
1474,103.50000000000004
1477,77.96486187845308
1479,77.96486187845308
1482,103.50000000000004
1483,77.96486187845308
1487,77.96486187845308
1488,77.96486187845308
1490,77.96486187845308
1492,103.50000000000004
1494,112.43842304060443
1496,77.96486187845308
1497,103.50000000000004
1499,103.50000000000004
1502,103.50000000000004
1507,77.96486187845308
1508,77.96486187845308
1509,77.96486187845308
1511,103.50000000000004
1512,77.96486187845308
1513,112.43842304060443
1514,103.50000000000004
1518,77.96486187845308
1519,103.50000000000004
1522,103.50000000000004
1524,77.96486187845308
1527,103.50000000000004
1529,103.50000000000004
1532,103.50000000000004
1536,77.96486187845308
1537,112.43842304060443
1539,77.96486187845308
1542,103.50000000000004
1543,103.50000000000004
1544,103.50000000000004
1545,77.96486187845308
1550,103.50000000000004
1551,77.96486187845308
1554,77.96486187845308
1556,77.96486187845308
1559,103.50000000000004
1560,77.96486187845308
1562,103.50000000000004
1566,103.50000000000004
1567,77.96486187845308
1569,103.50000000000004
1570,112.43842304060443
1571,103.50000000000004
1574,77.96486187845308
1578,77.96486187845308
1580,77.96486187845308
1583,77.96486187845308
1584,77.96486187845308
1585,77.96486187845308
1586,103.50000000000004
1587,103.50000000000004
1588,103.50000000000004
1590,112.43842304060443
1592,103.50000000000004
1596,103.50000000000004
1598,103.50000000000004
1599,103.50000000000004
1604,103.50000000000004
1606,77.96486187845308
1607,103.50000000000004
1608,103.50000000000004
1609,112.43842304060443
1611,77.96486187845308
1613,77.96486187845308
1616,103.50000000000004
1619,103.50000000000004
1620,103.50000000000004
1621,77.96486187845308
1622,103.50000000000004
1625,77.96486187845308
1627,112.43842304060443
1629,103.50000000000004
1634,103.50000000000004
1636,103.50000000000004
1638,103.50000000000004
1639,103.50000000000004
1641,103.50000000000004
1643,77.96486187845308
1644,77.96486187845308
1645,112.43842304060443
1646,103.50000000000004
1647,77.96486187845308
1648,103.50000000000004
1652,77.96486187845308
1653,103.50000000000004
1656,103.50000000000004
1658,103.50000000000004
1659,77.96486187845308
1661,103.50000000000004
1663,103.50000000000004
1664,77.96486187845308
1665,103.50000000000004
1666,77.96486187845308
1667,77.96486187845308
1668,77.96486187845308
1669,77.96486187845308
1670,77.96486187845308
1672,103.50000000000004
1674,77.96486187845308
1677,77.96486187845308
1678,103.50000000000004
1679,77.96486187845308
1680,77.96486187845308
1683,103.50000000000004
1686,77.96486187845308
1687,77.96486187845308
1689,77.96486187845308
1690,103.50000000000004
1691,112.43842304060443
1692,103.50000000000004
1693,77.96486187845308
1695,103.50000000000004
1696,77.96486187845308
1697,77.96486187845308
1700,77.96486187845308
1701,103.50000000000004
1702,103.50000000000004
1703,103.50000000000004
1704,103.50000000000004
1706,103.50000000000004
1707,77.96486187845308
1708,103.50000000000004
1710,103.50000000000004
1711,77.96486187845308
1713,103.50000000000004
1717,77.96486187845308
1719,77.96486187845308
1720,103.50000000000004
1722,103.50000000000004
1725,103.50000000000004
1726,103.50000000000004
1727,77.96486187845308
1729,103.50000000000004
1730,77.96486187845308
1731,103.50000000000004
1733,77.96486187845308
1734,103.50000000000004
1735,77.96486187845308
1738,77.96486187845308
1742,103.50000000000004
1745,77.96486187845308
1747,103.50000000000004
1749,103.50000000000004
1751,103.50000000000004
1752,77.96486187845308
1753,77.96486187845308
1754,103.50000000000004
1755,103.50000000000004
1756,77.96486187845308
1758,77.96486187845308
1759,103.50000000000004
1760,77.96486187845308
1761,103.50000000000004
1762,103.50000000000004
1763,103.50000000000004
1764,77.96486187845308
1766,77.96486187845308
1768,103.50000000000004
1769,113.90606837606838
1771,103.50000000000004
1772,103.50000000000004
1773,77.96486187845308
1774,103.50000000000004
1775,103.50000000000004
1777,103.50000000000004
1779,103.50000000000004
1780,77.96486187845308
1787,103.50000000000004
1788,103.50000000000004
1790,103.50000000000004
1796,77.96486187845308
1801,103.50000000000004
1803,103.50000000000004
1807,77.96486187845308
1809,77.96486187845308
1812,77.96486187845308
1813,77.96486187845308
1814,77.96486187845308
1815,77.96486187845308
1816,77.96486187845308
1818,103.50000000000004
1820,77.96486187845308
1821,103.50000000000004
1822,103.50000000000004
1825,103.50000000000004
1826,77.96486187845308
1828,103.50000000000004
1831,77.96486187845308
1836,77.96486187845308
1837,103.50000000000004
1841,103.50000000000004
1844,77.96486187845308
1848,103.50000000000004
1851,77.96486187845308
1852,103.50000000000004
1853,103.50000000000004
1854,77.96486187845308
1856,103.50000000000004
1859,77.96486187845308
1860,103.50000000000004
1861,77.96486187845308
1863,103.50000000000004
1865,103.50000000000004
1866,77.96486187845308
1867,77.96486187845308
1868,103.50000000000004
1872,103.50000000000004
1879,77.96486187845308
1880,77.96486187845308
1882,103.50000000000004
1885,103.50000000000004
1887,77.96486187845308
1888,77.96486187845308
1890,77.96486187845308
1894,77.96486187845308
1895,77.96486187845308
1896,103.50000000000004
1897,103.50000000000004
1900,103.50000000000004
1901,103.50000000000004
1902,103.50000000000004
1905,103.50000000000004
1906,103.50000000000004
1912,77.96486187845308
1915,103.50000000000004
1916,103.50000000000004
1917,103.50000000000004
1918,77.96486187845308
1920,77.96486187845308
1923,77.96486187845308
1924,103.50000000000004
1925,103.50000000000004
1930,112.43842304060443
1932,77.96486187845308
1933,103.50000000000004
1934,103.50000000000004
1935,103.50000000000004
1940,113.90606837606838
1941,103.50000000000004
1942,77.96486187845308
1943,103.50000000000004
1944,103.50000000000004
1945,103.50000000000004
1948,112.43842304060443
1949,107.64617647058829
1952,77.96486187845308
1954,77.96486187845308
1955,77.96486187845308
1958,103.50000000000004
1959,103.50000000000004
1960,103.50000000000004
1963,103.50000000000004
1965,77.96486187845308
1968,103.50000000000004
1969,103.50000000000004
1971,103.50000000000004
1972,103.50000000000004
1973,103.50000000000004
1975,103.50000000000004
1977,103.50000000000004
1978,103.50000000000004
1979,103.50000000000004
1981,103.50000000000004
1982,77.96486187845308
1987,77.96486187845308
1988,103.50000000000004
1993,103.50000000000004
1997,103.50000000000004
1999,103.50000000000004
2001,77.96486187845308
2002,103.50000000000004
2003,107.64617647058829
2004,77.96486187845308
2006,103.50000000000004
2007,77.96486187845308
2009,77.96486187845308
2010,103.50000000000004
2013,103.50000000000004
2018,103.50000000000004
2022,103.50000000000004
2024,77.96486187845308
2025,103.50000000000004
2026,103.50000000000004
2030,77.96486187845308
2031,103.50000000000004
2032,77.96486187845308
2033,103.50000000000004
2035,103.50000000000004
2036,77.96486187845308
2037,103.50000000000004
2040,77.96486187845308
2043,103.50000000000004
2044,103.50000000000004
2046,103.50000000000004
2054,103.50000000000004
2055,103.50000000000004
2056,77.96486187845308
2059,103.50000000000004
2060,103.50000000000004
2062,77.96486187845308
2063,103.50000000000004
2066,77.96486187845308
2067,77.96486187845308
2072,77.96486187845308
2073,77.96486187845308
2074,103.50000000000004
2075,103.50000000000004
2076,103.50000000000004
2080,103.50000000000004
2082,103.50000000000004
2085,103.50000000000004
2087,77.96486187845308
2091,77.96486187845308
2092,77.96486187845308
2093,77.96486187845308
2098,103.50000000000004
2101,103.50000000000004
2102,103.50000000000004
2103,113.90606837606838
2105,77.96486187845308
2106,103.50000000000004
2107,103.50000000000004
2110,103.50000000000004
2114,77.96486187845308
2115,77.96486187845308
2117,103.50000000000004
2118,107.64617647058829
2119,77.96486187845308
2120,103.50000000000004
2122,77.96486187845308
2123,77.96486187845308
2126,103.50000000000004
2127,103.50000000000004
2128,103.50000000000004
2129,77.96486187845308
2132,94.16133014354072
2135,77.96486187845308
2138,77.96486187845308
2139,112.43842304060443
2141,103.50000000000004
2142,103.50000000000004
2146,77.96486187845308
2151,103.50000000000004
2157,103.50000000000004
2159,103.50000000000004
2162,103.50000000000004
2164,112.43842304060443
2167,103.50000000000004
2168,103.50000000000004
2171,77.96486187845308
2173,103.50000000000004
2174,103.50000000000004
2175,77.96486187845308
2178,103.50000000000004
2180,77.96486187845308
2185,77.96486187845308
2189,77.96486187845308
2190,77.96486187845308
2192,103.50000000000004
2194,103.50000000000004
2200,103.50000000000004
2201,107.64617647058829
2203,103.50000000000004
2204,107.64617647058829
2205,77.96486187845308
2209,103.50000000000004
2213,103.50000000000004
2214,103.50000000000004
2215,103.50000000000004
2216,107.64617647058829
2218,103.50000000000004
2219,77.96486187845308
2220,77.96486187845308
2222,103.50000000000004
2223,103.50000000000004
2225,77.96486187845308
2226,103.50000000000004
2230,103.50000000000004
2233,77.96486187845308
2234,77.96486187845308
2235,107.64617647058829
2236,77.96486187845308
2237,103.50000000000004
2240,103.50000000000004
2241,103.50000000000004
2248,77.96486187845308
2249,77.96486187845308
2250,103.50000000000004
2252,103.50000000000004
2253,107.64617647058829
2254,77.96486187845308
2256,77.96486187845308
2258,77.96486187845308
2259,103.50000000000004
2262,77.96486187845308
2265,103.50000000000004
2266,103.50000000000004
2269,103.50000000000004
2271,103.50000000000004
2273,103.50000000000004
2274,77.96486187845308
2275,107.64617647058829
2277,103.50000000000004
2279,107.64617647058829
2280,77.96486187845308
2282,77.96486187845308
2283,77.96486187845308
2288,103.50000000000004
2289,103.50000000000004
2291,103.50000000000004
2292,112.43842304060443
2297,77.96486187845308
2298,77.96486187845308
2299,77.96486187845308
2300,103.50000000000004
2301,103.50000000000004
2304,103.50000000000004
2305,77.96486187845308
2306,77.96486187845308
2308,103.50000000000004
2309,103.50000000000004
2311,77.96486187845308
2312,103.50000000000004
2316,77.96486187845308
2321,77.96486187845308
2322,103.50000000000004
2325,103.50000000000004
2326,103.50000000000004
2329,112.43842304060443
2330,103.50000000000004
2331,77.96486187845308
2332,77.96486187845308
2333,77.96486187845308
2334,103.50000000000004
2335,77.96486187845308
2337,77.96486187845308
2338,77.96486187845308
2340,77.96486187845308
2342,103.50000000000004
2345,77.96486187845308
2349,103.50000000000004
2351,77.96486187845308
2352,103.50000000000004
2354,77.96486187845308
2355,103.50000000000004
2357,77.96486187845308
2358,77.96486187845308
2360,103.50000000000004
2361,77.96486187845308
2364,103.50000000000004
2366,103.50000000000004
2369,103.50000000000004
2370,77.96486187845308
2371,77.96486187845308
2373,103.50000000000004
2374,103.50000000000004
2376,103.50000000000004
2378,103.50000000000004
2382,103.50000000000004
2383,103.50000000000004
2386,77.96486187845308
2387,77.96486187845308
2389,103.50000000000004
2390,77.96486187845308
2392,77.96486187845308
2398,77.96486187845308
2399,103.50000000000004
2400,77.96486187845308
2401,77.96486187845308
2402,103.50000000000004
2404,103.50000000000004
2407,103.50000000000004
2408,77.96486187845308
2409,103.50000000000004
2412,103.50000000000004
2413,77.96486187845308
2415,103.50000000000004
2420,77.96486187845308
2422,77.96486187845308
2423,77.96486187845308
2426,103.50000000000004
2432,77.96486187845308
2434,77.96486187845308
2435,103.50000000000004
2436,103.50000000000004
2438,103.50000000000004
2440,77.96486187845308
2443,103.50000000000004
2444,103.50000000000004
2447,77.96486187845308
2450,103.50000000000004
2454,77.96486187845308
2455,103.50000000000004
2459,77.96486187845308
2460,77.96486187845308
2463,103.50000000000004
2465,103.50000000000004
2468,113.90606837606838
2469,107.64617647058829
2474,103.50000000000004
2478,103.50000000000004
2480,103.50000000000004
2481,103.50000000000004
2489,77.96486187845308
2490,77.96486187845308
2492,103.50000000000004
2496,77.96486187845308
2497,77.96486187845308
2500,103.50000000000004
2505,77.96486187845308
2507,77.96486187845308
2508,77.96486187845308
2509,103.50000000000004
2510,103.50000000000004
2513,103.50000000000004
2515,77.96486187845308
2518,103.50000000000004
2519,77.96486187845308
2520,103.50000000000004
2521,103.50000000000004
2523,77.96486187845308
2525,103.50000000000004
2529,77.96486187845308
2530,107.64617647058829
2533,103.50000000000004
2535,107.64617647058829
2538,77.96486187845308
2544,103.50000000000004
2553,77.96486187845308
2556,103.50000000000004
2558,103.50000000000004
2559,103.50000000000004
2560,103.50000000000004
2561,77.96486187845308
2562,103.50000000000004
2563,103.50000000000004
2564,77.96486187845308
2565,77.96486187845308
2567,77.96486187845308
2572,77.96486187845308
2575,103.50000000000004
2576,103.50000000000004
2577,77.96486187845308
2578,103.50000000000004
2579,103.50000000000004
2580,103.50000000000004
2582,77.96486187845308
2583,103.50000000000004
2587,103.50000000000004
2589,77.96486187845308
2590,103.50000000000004
2591,77.96486187845308
2594,77.96486187845308
2597,77.96486187845308
2598,77.96486187845308
2599,103.50000000000004
2600,77.96486187845308
2602,103.50000000000004
2603,77.96486187845308
2604,77.96486187845308
2606,103.50000000000004
2607,77.96486187845308
2608,77.96486187845308
2613,77.96486187845308
2614,77.96486187845308
2615,103.50000000000004
2617,103.50000000000004
2620,77.96486187845308
2623,103.50000000000004
2624,77.96486187845308
2627,77.96486187845308
2629,77.96486187845308
2630,103.50000000000004
2632,77.96486187845308
2636,77.96486187845308
2639,103.50000000000004
2640,103.50000000000004
2642,77.96486187845308
2644,77.96486187845308
2646,77.96486187845308
2647,77.96486187845308
2649,103.50000000000004
2650,77.96486187845308
2652,77.96486187845308
2653,103.50000000000004
2655,103.50000000000004
2657,77.96486187845308
